399.7334571,2.788572797,,399.7334571,0.000605411
402.1484382,4.463616853,,402.1484382,0.00096907
405.2924584,5.915001708,,405.2924584,0.001284171
407.2112417,7.492477036,,407.2112417,0.001626647
409.4062504,9.257292176,,409.4062504,0.002009796
412.7492325,10.99679467,,412.7492325,0.002387449
415.253068,12.36259228,,415.253068,0.002683969
417.7412506,14.009917,,417.7412506,0.00304161
419.0859072,15.6025679,,419.0859072,0.003387381
421.1761536,17.10350326,,421.1761536,0.003713241
423.4147341,18.94389114,,423.4147341,0.004112796
425.3360562,20.47570491,,425.3360562,0.00444536
426.7582039,21.96348419,,426.7582039,0.004768363
429.2339904,23.83376325,,429.2339904,0.005174408
430.5822187,25.36217308,,430.5822187,0.005506232
432.8538076,27.36071876,,432.8538076,0.005940124
433.7130711,29.19849565,,433.7130711,0.006339113
436.1510105,31.21245428,,436.1510105,0.006776352
437.6827849,32.98403061,,437.6827849,0.007160968
439.4356728,34.5379054,,439.4356728,0.007498321
441.1817907,37.21599332,,441.1817907,0.008079745
440.5497542,35.55178425,,440.5497542,0.007718438
443.0148979,39.33196591,,443.0148979,0.008539131
443.5795549,41.20559415,,443.5795549,0.008945904
446.1046003,43.9083993,,446.1046003,0.009532694
444.1748522,42.52813466,,444.1748522,0.009233032
447.8355804,45.85630182,,447.8355804,0.009955591
448.7420081,47.59763398,,448.7420081,0.010333642
449.3147542,49.32577505,,449.3147542,0.010708828
450.3534379,51.2661136,,450.3534379,0.011130084
451.9179543,53.02879043,,451.9179543,0.011512768
453.1976334,54.67309263,,453.1976334,0.011869753
454.3610394,56.51831668,,454.3610394,0.012270358
454.8253863,58.47760969,,454.8253863,0.012695729
456.2298852,60.2828155,,456.2298852,0.013087647
457.7985812,63.14461684,,457.7985812,0.013708955
457.161438,61.57225573,,457.161438,0.013367589
458.7940934,65.28859876,,458.7940934,0.014174423
458.8646011,67.02781411,,458.8646011,0.014552013
461.4365481,69.88951039,,461.4365481,0.015173299
460.9727414,68.20691423,,460.9727414,0.014808001
462.0939664,72.09965786,,462.0939664,0.015653131
463.1962936,74.32739344,,463.1962936,0.016136782
465.0923739,76.81442302,,465.0923739,0.016676726
466.7447441,78.67250699,,466.7447441,0.017080124
467.6445185,80.53350392,,467.6445185,0.017484154
469.0193191,82.87285544,,469.0193191,0.017992037
469.4074039,84.9149136,,469.4074039,0.018435376
470.5155323,87.0383099,,470.5155323,0.018896374
474.17507,90.58838056,,474.17507,0.019667109
474.0016634,88.89546708,,474.0016634,0.019299571
476.162686,92.73225859,,476.162686,0.020132554
476.4106457,94.98122267,,476.4106457,0.020620813
475.5675372,97.14834485,,475.5675372,0.021091304
481.5394463,87.25024158,,481.5394463,0.018942385
481.1204037,90.77722637,,481.1204037,0.019708108
481.2000684,89.34439828,,481.2000684,0.019397035
482.5929891,84.91353291,,482.5929891,0.018435076
484.4017174,82.88535249,,484.4017174,0.01799475
484.3245914,81.26517208,,484.3245914,0.017643002
485.8902598,79.41979348,,485.8902598,0.017242363
488.2704933,77.20877685,,488.2704933,0.016762342
488.489945,75.51729179,,488.489945,0.016395114
488.8641711,74.19979322,,488.8641711,0.016109079
490.1577871,72.58608229,,490.1577871,0.015758736
491.2845799,70.36399153,,491.2845799,0.015276311
492.4048279,68.2596131,,492.4048279,0.014819442
492.1702247,66.46442474,,492.1702247,0.014429699
493.0836034,65.07339178,,493.0836034,0.0141277
493.3390559,63.48624162,,493.3390559,0.013783123
493.9601611,61.93873126,,493.9601611,0.013447153
495.4485445,60.43080817,,495.4485445,0.013119776
495.4357281,58.85691213,,495.4357281,0.012778077
496.0044558,57.64997748,,496.0044558,0.012516047
496.8553896,53.17177559,,496.8553896,0.011543811
497.1198504,55.63289135,,497.1198504,0.012078129
497.2390287,50.91165908,,497.2390287,0.01105313
498.6687177,48.82683537,,498.6687177,0.010600506
498.5917142,47.20445062,,498.5917142,0.01024828
499.6851703,45.5819433,,499.6851703,0.009896027
499.4375266,44.02129788,,499.4375266,0.009557204
501.3760948,42.23558105,,501.3760948,0.009169518
501.0684662,40.75135896,,501.0684662,0.008847287
509.0828838,20.91000756,,509.0828838,0.004539648
510.1648191,19.49470923,,510.1648191,0.004232381
511.2511667,18.00005426,,511.2511667,0.003907886
512.2137324,16.15397779,,512.2137324,0.003507095
514.6292512,14.38238176,,514.6292512,0.003122474
516.5843652,12.29907756,,516.5843652,0.00267018
516.9815235,10.31135285,,516.9815235,0.002238637
518.8087198,8.380633727,,518.8087198,0.00181947
521.085263,6.101267234,,521.085263,0.00132461
522.3719681,4.440006312,,522.3719681,0.000963944
